kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
3003991,K06099.01,1,FALSE POSITIVE,0.0,7.244778994,6136.673000000001,25.68,5.74,-1.92,0.298437,0.0008,-0.00028,0.819,0.061,-0.055,5530,26.749768203671657,1.993641443638171,-1.7965577877146337,5598,3003991,7.245,0.81,0.0,0.0,,0.81,
4768756,K06451.01,1,FALSE POSITIVE,0.0,2.40440112,10.201152,0.42,0.03,-0.03,0.005036,0.001255,-0.000321,0.783,0.033,-0.032,5433,0.43154981934306574,0.1090718083951061,-0.032675913521808285,6757,4768756,2.404,1.0,0.982809634784538,0.1037519191945425,0.9979751931635362,1.0,0.0
7191646,K04358.01,1,CANDIDATE,0.948,106.957467,9.884124,2.4,0.75,-0.24,0.022719,0.014227,-0.001653,1.143,0.108,-0.096,6075,2.8419661286968285,1.7998295677201803,-0.31580412196999463,5194,7191646,106.957,0.025,0.982809634784538,0.5144300961311307,0.9814693648268971,0.025,0.9569326307062246
9334490,K07161.01,1,FALSE POSITIVE,0.0,18.84497113,181.69836,5.35,0.57,-0.51,0.070473,0.000714,-0.001238,0.954,0.099,-0.087,5220,7.357912009092624,0.7671873314508125,-0.6833405893555545,7021,9334490,18.845,0.049,3.193208823358283e-20,5.259842937276766e-11,0.0,0.049,0.0
11922648,K07494.01,1,FALSE POSITIVE,0.0,1.75643185,7.730833,0.58,0.16,-0.05,0.0065439999999999,0.000328,-0.0005769999999999,1.171,0.091,-0.083,5696,0.8386555809212055,0.07755317568983383,-0.0948766852145845,7476,11922648,1.756,0.0022,0.982809634784538,0.13526550087513983,0.99726397565489,0.0022,0.9950699949084493
7834712,K07850.01,1,CANDIDATE,0.966,66.119119,10.450334,3.0,0.85,-0.34,0.026737,0.001826,-0.001966,1.157,0.125,-0.11,5828,3.385552015369368,0.43272077016167754,-0.4069115370060607,7231,7834712,66.119,0.19,0.982809634784538,0.2970110916455815,0.9926100773387884,0.19,0.8040141626444186
7841368,K07851.01,1,FALSE POSITIVE,0.0,25.3710555,7.3321085,1.43,0.41,-0.41,0.008777,0.000202,-0.001171,1.237,0.093,-0.084,6029,1.1882265541310093,0.09342508742442945,-0.17788239884817536,7232,7841368,25.371,0.31,0.982809634784538,0.2120256976589713,0.9952935641370713,0.31,0.6867525592545791
9650579,K07953.01,1,CANDIDATE,0.335,432.96905,7.316128,1.43,0.33,-0.12,0.014757,0.002398,-0.000741,1.001,0.079,-0.072,5580,1.6166485251856277,0.29204795388595556,-0.14181462475483095,7653,9650579,432.969,0.23,0.9828096347845353,0.9925024015494521,0.0,0.23,0.0
9570741,K00586.01,1,CANDIDATE,1.0,15.77980122,33.72235,2.11,0.62,-0.2,0.02126,0.000686,-0.000341,0.943,0.072,-0.066,5941,2.194110059463881,0.1818705282768183,-0.1575453742171313,915,9570741,15.78,0.00014,0.982809634784538,0.0075836408674688,0.9998663405893564,0.00014,0.9997263593016739
8742735,K08165.01,1,FALSE POSITIVE,0.0,331.92622,8.063830000000001,2.25,0.55,-0.18,0.02583,0.001735,-0.002408,0.946,0.092,-0.082,5652,2.674231488484772,0.31607644732068724,-0.34042076481177896,7734,8742735,331.926,0.0042,0.982809634784538,0.9865615676831557,0.0,0.0042,0.0
8009500,K06951.01,1,FALSE POSITIVE,0.0,38.47674409,4760.222,33.8,4.36,-3.94,0.391811,0.000301,-0.000356,1.027,0.079,-0.071,5294,44.038297782359045,3.3877303002122394,-3.0447801090099356,6265,8009500,38.477,0.96,0.0,3.1073505767394727e-264,0.0,0.96,0.0
12004680,K07503.01,1,FALSE POSITIVE,0.0,2.52122764,7.804159599999999,0.91,0.2,-0.08,0.010318,0.000588,-0.000982,0.891,0.073,-0.066,5546,1.006135987698213,0.10041318295092451,-0.12134250442088661,7520,12004680,2.521,0.00066,0.982809634784538,0.13603872022397562,0.9972458730385824,0.00066,0.9965876907623769
8743244,K08166.01,1,FALSE POSITIVE,0.0,346.31688,8.002524000000001,5.21,1.64,-0.7,0.044667,6.693960000000001,-0.004513,1.196,0.107,-0.096,6060,5.846573582997734,876.1890584862242,-0.7544406248787937,7746,8743244,346.317,0.99,0.982809634784538,0.9883240636642379,0.0,0.99,0.0
8743244,K08166.02,3,FALSE POSITIVE,0.0,365.61087,8.063917,4.42,1.39,-0.6,0.037899,0.01202,-0.0079329999999999,1.196,0.107,-0.096,6060,4.960693402781274,1.6347245895237528,-1.1120978131057226,7747,8743244,365.611,0.029,0.982809634784538,0.9899230404665651,0.0,0.029,0.0
11972666,K00545.01,1,FALSE POSITIVE,0.0,1.09173174,13.533141,1.07,0.2,-0.08,0.012475,0.000306,-0.000516,0.831,0.063,-0.057,5354,1.1345536405896048,0.0904031793548013,-0.09087587298291751,649,11972666,1.092,5e-05,0.982809634784538,0.0686298757571407,0.9987111374403649,5e-05,0.9986612018834928
11068630,K07404.01,1,CANDIDATE,0.91,1.817079849,8.821142,1.39,0.45,-0.14,0.013225,0.000788,-0.0012699999999999,1.117,0.107,-0.095,5808,1.6167106881607098,0.18238354228204448,-0.20738800956151224,7164,11068630,1.817,0.22,0.982809634784538,0.11996821040619245,0.9976155758157635,0.22,0.7781401491362956
12022718,K07508.01,1,FALSE POSITIVE,0.0,4.627775175,572.669,32.62,9.75,-2.61,0.3418199999999999,4.275651,-0.109413,1.23,0.097,-0.088,5845,46.01358136483764,575.5717195725715,-15.09188986281738,7557,12022718,4.628,0.98,4.669997223141055e-153,8.980114974043282e-33,0.0,0.98,0.0
3531231,K07657.01,1,FALSE POSITIVE,0.0,62.060783,9.814416,2.11,0.5,-0.17,0.024658,0.000604,-0.005011,0.998,0.088,-0.079,5526,2.693220088535112,0.24647126545641393,-0.5873716540036314,7259,3531231,62.061,0.15,0.982809634784538,0.29626693641677265,0.9926363874574605,0.15,0.8437409293388414
3644631,K07659.01,1,FALSE POSITIVE,0.0,358.96247,7.556082000000001,2.37,0.72,-0.23,0.023964,0.0013449999999999,-0.00151,1.179,0.104,-0.094,5743,3.092121650704757,0.32328833678657903,-0.31422797265021796,7261,3644631,358.962,0.36,0.982809634784538,0.9896690784781303,0.0,0.36,0.0
8873873,K08174.01,1,CANDIDATE,0.665,295.06066,7.372084,0.64,0.07,-0.07,0.007668,0.000543,-0.000546,1.055,0.078,-0.071,5332,0.8853561726025673,0.09063891806606049,-0.08674345390901059,7755,8873873,295.061,0.018,0.982809634784538,0.9801310810871883,0.13716923433057315,0.018,0.13470018811262283
5780715,K00506.01,1,CANDIDATE,0.9,1.583160478,73.8492,3.27,1.05,-0.36,0.029555,0.000722,-0.00399,1.077,0.091,-0.082,6063,3.483614765212056,0.306399863013919,-0.5399332247883538,1111,5780715,1.583,0.019,0.982809634784538,3.41779864137714e-05,0.9999994021709502,0.019,0.9809994135297021
10068030,K00529.01,1,FALSE POSITIVE,0.0,2.023123903,69.42990999999999,2.87,0.58,-0.25,0.032684,0.0008759999999999,-0.000337,1.015,0.079,-0.072,5559,3.630652636861313,0.29886805674914624,-0.2602502927800313,1254,10068030,2.023,0.021,0.982809634784538,6.057762137018679e-05,0.9999989403700525,0.021,0.9789989626222815
11137061,K07411.01,1,CANDIDATE,0.67,1.88912273,8.133816,0.59,0.1,-0.05,0.0072209999999999,0.000442,-0.000322,0.935,0.071,-0.064,5413,0.7389114758211577,0.07206928340608786,-0.06036392833680481,7205,11137061,1.889,0.41,0.982809634784538,0.12968776803685955,0.997393608643517,0.41,0.5884622290996752
12356914,K07526.01,1,FALSE POSITIVE,0.0,27.308150159,6237.347,47.06,8.09,-4.33,0.583164,0.000924,-0.0008759999999999,1.168,0.105,-0.095,5541,74.5447400463126,6.70240870297142,-6.0641763255248735,7607,12356914,27.308,1.0,0.0,0.0,,1.0,
9239670,K08282.01,1,FALSE POSITIVE,0.116,456.55308,7.491992,1.48,0.32,-0.39,0.010443,0.000315,-0.001605,1.082,0.081,-0.073,5678,1.2366192263717593,0.09980732226156082,-0.20756406521833942,8051,9239670,456.553,0.69,0.9828096347844537,0.9927807910699357,0.0,0.69,0.0
2441151,K00603.01,1,FALSE POSITIVE,0.0,2.192009479,136.40614,35.9,8.3,-6.76,0.292251,2.880154,-0.149452,1.037,0.048,-0.045,5499,33.16791852282594,326.87575707593265,-17.02244570239002,994,2441151,2.192,1.0,0.001051812533325496,1.1938563439783475e-08,0.9999886614714375,1.0,0.0
11232745,K07421.01,1,FALSE POSITIVE,0.0,4.81712182,773.0808,43.45,8.68,-3.72,0.50044,0.0026969999999999,-0.125826,0.94,0.087,-0.078,5419,51.4829381953184,4.772981326123621,-13.63111160045475,7248,11232745,4.817,0.91,1.3074382114059293e-221,7.292171177819342e-44,0.0,0.91,0.0
4371172,K08093.01,1,FALSE POSITIVE,0.0,73.992267,8.607452,2.86,1.38,-1.68,0.013831,0.001979,-0.001372,0.936,0.07,-0.064,5271,1.4168141503901335,0.22874477813639077,-0.17069771829290245,8002,4371172,73.992,0.71,0.982809634784538,0.3860463909052255,0.9890018500111564,0.71,0.2868105365032354
10205598,K08198.01,3,FALSE POSITIVE,0.008,373.89398,8.046221000000001,2.51,0.27,-0.24,0.032878,0.039922,-0.009555,1.091,0.084,-0.076,5263,3.925668266832368,4.776302420246818,-1.1731939774388753,7812,10205598,373.894,0.88,0.982809634784538,0.990454909063684,0.0,0.88,0.0
7447895,K06878.01,1,CANDIDATE,1.0,2.4056253030000003,8.087268,1.11,0.23,-0.09,0.012218,0.009025,-0.001084,0.955,0.073,-0.067,5450,1.2769883877107977,0.9483029082487267,-0.14443822041411739,6742,7447895,2.406,0.92,0.982809634784538,0.13158258172262027,0.9973497577347747,0.92,0.07978798061878194
8231877,K06996.01,1,FALSE POSITIVE,0.0,1.307761491,1592.999,29.17,2.91,-2.6,0.396962,0.100382,-0.0566679999999999,1.009,0.077,-0.07,5112,43.835256980021384,11.578630350793121,-6.957491252557774,6438,8231877,1.308,1.0,0.0,2.82670043182827e-89,0.0,1.0,0.0
11296724,K07437.01,1,CANDIDATE,0.668,1.9997244,8.192667,0.84,0.2,-0.09,0.008536,0.0016179999999999,-0.000235,1.025,0.094,-0.084,5838,0.9575505883463377,0.2016308882883814,-0.0827820541483044,7297,11296724,2.0,0.0038,0.982809634784538,0.1291032557321206,0.997407097266059,0.0038,0.993616950296448
6042663,K06651.01,1,FALSE POSITIVE,0.0,30.971766472,5374.158,51.72,13.73,-4.55,0.571344,0.011414,-0.023377,0.944,0.08,-0.072,5633,59.02732752881952,5.139427436227172,-5.108983828167532,6680,6042663,30.972,0.99,0.0,2.7866012027978787e-298,0.0,0.99,0.0
6838050,K00512.01,1,CANDIDATE,1.0,6.51003001,40.47481,2.78,0.75,-0.5,0.022098,0.000731,-0.000339,0.967,0.073,-0.067,5638,2.3386374443430653,0.1927525874822246,-0.16596008961320052,1159,6838050,6.51,2.1e-05,0.982809634784538,0.002656904992668737,0.9999534041608017,2.1e-05,0.9999324051393143
8938628,K07109.01,1,FALSE POSITIVE,0.0,3.431126546,5044.028,47.48,14.75,-11.08,0.448692,0.130099,-0.117714,1.084,0.081,-0.074,5815,53.230563561792096,15.938580233612369,-14.43003126527187,7543,8938628,3.431,0.94,0.0,2.9329548117117877e-280,0.0,0.94,0.0
10454313,K00532.01,1,CANDIDATE,1.0,4.2216261930000005,69.103584,2.87,0.96,-0.32,0.02667,0.000138,-0.002798,1.238,0.098,-0.089,6123,3.613492153599295,0.2866542421230897,-0.4595631426846382,1290,10454313,4.222,8.3e-10,0.982809634784538,6.611179534325112e-05,0.9999988435593152,8.3e-10,0.9999988427293163
4384909,K07693.01,1,CANDIDATE,0.655,6.41097179,7.288214999999999,1.4,0.32,-0.13,0.013772,0.0009339999999999,-0.001371,0.837,0.071,-0.064,5383,1.2615542403095896,0.13701062284458748,-0.1583581806567879,7394,4384909,6.411,0.0029,0.982809634784538,0.15421700555754805,0.9968107466860681,0.0029,0.9939199955206784
10515564,K08211.01,1,CANDIDATE,0.266,5.0487451,7.110107000000001,0.67,0.15,-0.05,0.007408,0.000642,-0.000688,0.886,0.068,-0.062,5450,0.7183203186508936,0.08315457649742147,-0.08352973404093492,7848,10515564,5.049,0.017,0.982809634784538,0.1534752593600074,0.9968288672797627,0.017,0.9798827765360067
6960456,K00613.01,1,FALSE POSITIVE,0.0,5.07442951,20.756702,1.38,0.32,-0.1,0.014777,9e-06,-0.001031,0.889,0.067,-0.061,5448,1.43771065034294,0.10835743416298822,-0.14069119853588558,1041,6960456,5.074,1.0,0.982809634784538,0.03091299377820611,0.9994420516543853,1.0,0.0
9024857,K07124.01,1,FALSE POSITIVE,0.0,35.026564845,1828.4366,34.88,8.1,-2.71,0.39437,0.0100019999999999,-0.0088799999999999,1.094,0.097,-0.087,5546,47.21768038100931,4.354481752044306,-3.9025881824045685,7588,9024857,35.027,1.0,0.0,5.3199782978947674e-102,0.0,1.0,0.0
9024857,K07124.02,2,FALSE POSITIVE,0.005,379.11996,8.084263,2.74,0.64,-0.21,0.0309769999999999,0.009248,-0.0036299999999999,1.094,0.097,-0.087,5546,3.7088573805373657,1.1550582971412426,-0.5252480399342183,7589,9024857,379.12,0.94,0.982809634784538,0.9907301883796579,0.0,0.94,0.0
11656721,K00541.01,1,CANDIDATE,1.0,13.64617478,38.652847,2.06,0.47,-0.16,0.022774,0.0007639999999999,-0.000383,0.904,0.07,-0.063,5569,2.25315569267556,0.19013977374086682,-0.1615303460000339,643,11656721,13.646,3.6e-05,0.982809634784538,0.003884160835432145,0.9999317970660957,3.6e-05,0.9998957995214013
11411639,K07445.01,1,CANDIDATE,0.948,6.933574,7.7034254,1.3,0.25,-0.1,0.0150419999999999,0.001942,-0.001098,0.864,0.075,-0.068,5510,1.4223378998238012,0.22127916434054903,-0.15267876410829367,7338,11411639,6.934,0.46,0.982809634784538,0.14882214605091432,0.9969418206920881,0.46,0.5383485831737276
11669239,K00542.01,1,CANDIDATE,0.999,41.8854433,38.99938,3.28,0.88,-0.6,0.02918,0.000194,-0.004752,0.93,0.07,-0.064,5735,2.9699674647621443,0.22441629008834627,-0.52507431498275,644,11669239,41.885,0.00025,0.982809634784538,0.0066773576201333935,0.9998824209357754,0.00025,0.9996324503305415
11669239,K00542.02,2,CANDIDATE,0.992,13.81733587,17.675926,2.04,0.55,-0.37,0.0181759999999999,0.000592,-0.004919,0.93,0.07,-0.064,5735,1.8499701384344223,0.1517226735292549,-0.5165932605281558,645,11669239,13.817,0.0016,0.982809634784538,0.0536345263341758,0.9990087087785298,0.0016,0.9974102948444841
11601357,K07459.01,1,FALSE POSITIVE,0.402,3.55027051,7.364884,1.15,0.24,-0.1,0.0131949999999999,0.001395,-0.001102,0.858,0.073,-0.066,5497,1.2390251961678738,0.1681425611027923,-0.14068345591108453,7381,11601357,3.55,0.018,0.982809634784538,0.1453885715345069,0.9970243813534774,0.018,0.9790779424891147
8096395,K07587.01,1,CANDIDATE,0.897,366.088938,21.286785,2.57,0.78,-0.31,0.024943,0.000487,-0.0034969999999999,1.014,0.079,-0.071,5941,2.7680255681160335,0.22232365581106373,-0.4337833006919047,7044,8096395,366.089,0.0017,0.9828096347845267,0.9757566236607736,0.2960138695842547,0.0017,0.29551064600596144
10676824,K00599.01,1,CANDIDATE,1.0,6.45442931,39.361523,2.48,0.75,-0.26,0.02404,0.003567,-0.00172,1.022,0.081,-0.074,6092,2.688863864837654,0.4523170445654446,-0.2737075030795073,988,10676824,6.454,0.21,0.982809634784538,0.0030571295831479358,0.9999463636428532,0.21,0.789957627277854
6187508,K06672.01,1,CANDIDATE,1.0,2.28494301,8.627483999999999,1.0,0.18,-0.09,0.0115599999999999,0.00095,-0.000794,0.883,0.069,-0.062,5396,1.117125571985895,0.126683329689556,-0.10972776061823415,6732,6187508,2.285,0.28,0.982809634784538,0.12364804411365186,0.997532118008396,0.28,0.7182231249660451
6936977,K06791.01,1,FALSE POSITIVE,0.0,36.473115046,4803.0005,53.1,10.19,-4.72,0.634783,0.015636,-0.123913,0.892,0.066,-0.06,5452,61.96887294317896,4.832543178208341,-12.794678306275006,6469,6936977,36.473,0.97,0.0,1.2781926892984075e-266,0.0,0.97,0.0
10665749,K07359.01,1,CANDIDATE,0.965,4.237447181,7.679031,2.26,0.68,-0.29,0.020826,0.003595,-0.006118,1.082,0.098,-0.089,5993,2.466133487352127,0.4807467635632296,-0.7523331682533232,7026,10665749,4.237,0.71,0.982809634784538,0.14222706129184864,0.9970998157211601,0.71,0.2891589465591365
11619964,K07466.01,1,FALSE POSITIVE,0.0,10.368552685,7700.6265,61.14,16.71,-9.0,0.593091,0.002445,-0.082433,1.25,0.1,-0.091,5855,81.13622591162222,6.499510426599856,-12.730303201093978,7387,11619964,10.369,0.99,0.0,0.0,,0.99,
11662440,K07469.01,1,FALSE POSITIVE,0.0,13.639480425,1841.8331,44.0,9.57,-4.42,0.476272,0.03515,-0.0384,0.95,0.088,-0.079,5461,49.5178877548452,5.864765862195758,-5.735492382546748,7389,11662440,13.639,1.0,0.0,6.177190977530058e-103,0.0,1.0,0.0
12554485,K08238.01,1,CANDIDATE,0.444,495.662346,8.735097999999999,2.73,0.56,-0.33,0.030468,0.001593,-0.008092,0.991,0.075,-0.068,5515,3.304464244840171,0.3039620048344119,-0.906450652296665,7919,12554485,495.662,0.04,0.982809634726241,0.9930047662442102,0.0,0.04,0.0
4644604,K00628.01,1,CANDIDATE,1.0,14.48584765,43.133007,2.88,0.45,-0.37,0.024271,0.000185,-0.004016,0.979,0.043,-0.041,5784,2.600481794503524,0.11592647693845641,-0.443856935690115,1165,4644604,14.486,0.009,0.982809634784538,0.0022369737797599864,0.9999607852739506,0.009,0.990961138206485
7812179,K00515.01,1,FALSE POSITIVE,0.0,17.79421914,103.92036,25.27,5.49,-2.2,0.287451,23.40659,-0.123118,1.21,0.092,-0.083,5485,38.065597383431914,3099.6107840116756,-16.51162256960529,1162,7812179,17.794,0.95,0.9828095693783809,1.038044906191083e-06,0.9999999818434232,0.95,0.049999999092171205
7902204,K06931.01,1,CANDIDATE,0.972,2.54031121,9.051803,1.2,0.34,-0.09,0.012081,0.000686,-0.001034,1.192,0.136,-0.118,5778,1.5760231604580919,0.20085352472036944,-0.20624319888700104,6212,7902204,2.54,0.0065,0.982809634784538,0.11846638951616567,0.9976494365680934,0.0065,0.9911647152304008
8443812,K07041.01,1,CANDIDATE,0.888,8.361373200000001,7.563681,0.79,0.12,-0.09,0.009364,0.0006889999999999,-0.000695,1.122,0.09,-0.081,5470,1.1498408075761393,0.12515972412337897,-0.11905395044223573,7314,8443812,8.361,0.0047,0.982809634784538,0.154942898039581,0.9967929825949619,0.0047,0.9921080555767655
7664272,K07845.01,1,FALSE POSITIVE,0.146,341.01495,7.394858,1.72,0.3,-0.21,0.017606,0.0026,-0.002253,1.106,0.083,-0.075,5327,2.131077678265794,0.35301517803459237,-0.3086327356318681,7226,7664272,341.015,0.63,0.982809634784538,0.9881592356722152,0.0,0.63,0.0
5796675,K00652.01,1,CANDIDATE,1.0,16.080657264000003,253.61078,4.43,0.38,-0.23,0.049706,0.000873,-0.000288,1.154,0.052,-0.049,5303,6.277664184306568,0.30360353865972906,-0.26902616193444884,1261,5796675,16.081,0.003,1.204247370258631e-44,5.19784299885847e-15,0.0,0.003,0.0
6678383,K00111.02,3,CANDIDATE,1.0,23.66834635,99.441605,2.32,0.31,-0.26,0.021099,0.000762,-0.001355,1.062,0.045,-0.043,5979,2.4522788048389126,0.13653241932725504,-0.18617552730875508,63,6678383,23.668,1.5e-05,0.9828096303531008,2.0763095185785463e-06,0.9999999636830967,1.5e-05,0.9999849636836415
6678383,K00111.03,2,CANDIDATE,0.978,51.75530504,99.92415,2.61,0.35,-0.3,0.023742,0.001263,-0.000966,1.062,0.045,-0.043,5979,2.7594674337402467,0.18767153353820784,-0.15839618974074446,64,6678383,51.755,0.00057,0.9828092834962968,3.5068704157280504e-06,0.9999999386596896,0.00057,0.9994299386946537
6678383,K00111.01,1,CANDIDATE,0.999,11.427550984000002,148.07863999999998,2.35,0.32,-0.27,0.021404,8e-06,-0.0008039999999999,1.062,0.045,-0.043,5979,2.4877281169141705,0.10541630912470072,-0.13739818390937608,62,6678383,11.428,6.4e-08,2.8852590867305416e-08,3.2700000817217037e-09,0.8866652907149472,6.4e-08,0.8866652339683686
10002866,K00723.01,2,CANDIDATE,1.0,3.936993144,76.264,3.36,0.74,-0.25,0.036449,0.0020859999999999,-0.003685,0.816,0.039,-0.037,5431,3.2550617525799144,0.2427068230946236,-0.36066971323280994,1088,10002866,3.937,0.0018,0.982809634784538,2.6388409150341332e-05,0.9999995384270305,0.0018,0.9981995392578618
10002866,K00723.02,3,CANDIDATE,1.0,28.08185982,58.22654,3.63,0.8,-0.27,0.039445,0.000254,-0.0014529999999999,0.816,0.039,-0.037,5431,3.5226182016108734,0.169881631326448,-0.20579141640899604,1089,10002866,28.082,0.00038,0.982809634784538,0.0004346983450875644,0.9999923933661253,0.00038,0.9996123962566461
10002866,K00723.03,1,CANDIDATE,1.0,10.08881066,82.97855,4.71,1.04,-0.35,0.05115,0.001702,-0.0094709999999999,0.816,0.039,-0.037,5431,4.56792802668009,0.2660198358756782,-0.8707949821163505,1090,10002866,10.089,0.11,0.9828096347845364,1.2749619191138317e-05,0.999999776993024,0.11,0.8899998015237913
8962094,K00700.01,1,CANDIDATE,1.0,30.86436512,46.549694,2.23,0.28,-0.1,0.024615,0.000186,-0.002856,0.905,0.039,-0.036,5677,2.437989747593129,0.10666546090806907,-0.29903502714889063,839,8962094,30.864,0.0054,0.982809634784538,0.002036846587642856,0.9999643007155468,0.0054,0.9945644934916829
8962094,K00700.02,2,CANDIDATE,1.0,9.36059705,33.322113,1.42,0.17,-0.07,0.0156509999999999,0.001047,-0.001573,0.905,0.039,-0.036,5677,1.550151433661581,0.12335400029830564,-0.1675567861557056,840,8962094,9.361,0.00094,0.982809634784538,0.006984985578151623,0.9998769659282927,0.00094,0.99893708158032
8962094,K00700.03,3,CANDIDATE,0.997,14.6672293,25.679129,1.21,0.15,-0.05,0.013386,0.002676,-0.000566,0.905,0.039,-0.036,5677,1.3258147780329725,0.27113231780963404,-0.0769683138670173,874,8962094,14.667,0.0033,0.982809634784538,0.020384129186801343,0.9996360413473003,0.0033,0.9963372424108543
8962094,K00700.04,4,CANDIDATE,0.976,68.1609897,17.723257,1.45,0.18,-0.07,0.015986,0.000292,-0.000699,0.905,0.039,-0.036,5677,1.5833314688207905,0.07410823989954823,-0.0935949990589325,875,8962094,68.161,0.046,0.982809634784538,0.1487833932286311,0.9969427562240541,0.046,0.9510833894377476
