kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6198182,K02636.01,1,CANDIDATE,0.957,3.88148385,15.536409,0.59,0.09,-0.04,0.005515,0.000385,-0.000266,0.993,0.042,-0.04,5854,0.5993468414139189,0.04892058008879212,-0.03766346450758765,2967,6198182,3.881,0.017,0.982809634784538,0.057056258535557236,0.998941640517612,0.017,0.9819596326288126
6211812,K02638.01,1,CANDIDATE,0.97,2.524017517,15.191005,1.5,0.31,-0.17,0.01576,0.0010789999999999,-0.000359,0.824,0.068,-0.062,5420,1.421238228039265,0.15239517216213497,-0.11173100352677534,2969,6211812,2.524,0.041,0.982809634784538,0.057907266588940735,0.9989248845338113,0.041,0.957968964267925
9020114,K03088.01,1,CANDIDATE,1.0,3.48412874,11.505404,1.16,0.17,-0.05,0.011556,0.000694,-0.000605,1.034,0.052,-0.049,5696,1.307710249307828,0.10243426090970469,-0.09234520101630841,3690,9020114,3.484,0.014,0.982809634784538,0.09113862288605229,0.9982460366586864,0.014,0.9842705921454648
6615511,K03306.01,1,CANDIDATE,1.0,25.1593389,11.736576,1.76,0.53,-0.17,0.017285,0.000763,-0.001249,1.202,0.117,-0.104,5973,2.2738264140762645,0.24302498804662903,-0.2563231400753091,4504,6615511,25.159,9.2e-05,0.982809634784538,0.13265449414378264,0.9973248660470821,9.2e-05,0.9972331121594058
4673628,K04056.01,1,CANDIDATE,0.838,3.951383138,16.476116,23.51,5.67,-3.06,0.23944,6.708576,-0.124795,1.247,0.095,-0.086,5570,32.677333686131384,915.5495610554161,-17.179726226315868,5480,4673628,3.951,0.99,0.982809634784538,0.05101746822331428,0.9990596784645714,0.99,0.009990596784645723
6933567,K02643.01,1,CANDIDATE,0.918,9.08233411,15.25862,1.35,0.24,-0.13,0.015633,0.000831,-0.000724,0.826,0.065,-0.06,5354,1.4132071656493834,0.134203738042043,-0.12174338918959625,3005,6933567,9.082,0.0014,0.982809634784538,0.06530264853605967,0.9987779879686624,0.0014,0.9973796987855063
8554701,K03315.01,1,CANDIDATE,0.974,31.1748311,14.219389,1.31,0.4,-0.14,0.0129889999999999,0.000609,-0.000483,0.983,0.042,-0.04,6086,1.3973741026774371,0.08864046900718775,-0.07702772548211674,4548,8554701,31.175,0.00013,0.982809634784538,0.11219703451183262,0.9977895510721781,0.00013,0.9976598384305388
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.0132719999999999,0.001123,-0.000856,1.077,0.046,-0.044,5678,1.5643557829096282,0.14827433124191977,-0.11943413333718436,173,8753657,2.426,0.0052,0.982809634784538,9.662422913214607e-05,0.9999983097781732,0.0052,0.9947983185673267
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,1.077,0.046,-0.044,5678,0.8531349575572613,0.04152782826550686,-0.05364733080983265,174,8753657,4.623,1.5e-05,0.982809634784538,0.031228617181256496,0.9994361713362284,1.5e-05,0.9994211797936584
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,0.908,0.069,-0.063,5591,27.316402654983637,4790.5313278738,-96.49409913258633,3637,10332213,2.523,1.0,0.982809634784538,0.08788054371321789,0.9983147795768335,1.0,0.0
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.0003129999999999,0.895,0.038,-0.036,5893,0.6215936350050341,0.051627089147452676,-0.039561038388140686,4077,12072872,2.463,0.51,0.982809634784538,0.09932135661245062,0.9980711943211321,0.51,0.48905488521735474
5881813,K02744.01,1,CANDIDATE,0.987,109.6469948,22.06446,4.85,0.73,-1.7,0.030575,0.005278,-0.003381,0.939,0.053,-0.05,5337,3.142067521787692,0.5706560352054565,-0.3856357633437904,3541,5881813,109.647,0.0036,0.982809634784538,0.19265528889567868,0.9958261423851665,0.0036,0.9922411682725799
5881813,K02744.02,2,CANDIDATE,0.579,11.615625,8.123982,2.84,0.43,-1.0,0.017915,0.000517,-0.006254,0.939,0.053,-0.05,5337,1.8410511742543418,0.11670911088725305,-0.650131566634726,3542,5881813,11.616,0.27,0.982809634784538,0.15447895383709132,0.9968043397870718,0.27,0.7276671680445624
6974658,K02925.01,1,CANDIDATE,0.999,0.7165318509999999,14.491310999999998,1.11,0.33,-0.2,0.009893,0.000392,-0.001756,0.858,0.036,-0.034,5552,0.9289637185061668,0.05361124231068394,-0.16894957477174855,3677,6974658,0.717,0.13,0.982809634784538,0.06077933399399381,0.9988681105940714,0.13,0.8690152562168422
3747817,K04103.01,1,CANDIDATE,0.999,184.77271,16.886051000000002,2.41,0.22,-0.1,0.027576,0.0013599999999999,-0.000793,0.989,0.046,-0.044,5273,2.9847710081802163,0.20234064247474673,-0.15811580221064603,4962,3747817,184.773,0.00071,0.982809634784538,0.6857192794515445,0.9618368408804484,0.00071,0.9611539367234233
3747817,K04103.02,2,CANDIDATE,0.868,14.2378417,7.9679656,1.1,0.1,-0.04,0.012587,0.002031,-0.000569,0.989,0.046,-0.044,5273,1.3623916695664484,0.22878202672373815,-0.08641076701549089,4963,3747817,14.238,0.037,0.982809634784538,0.16445684357174165,0.9965573033074904,0.037,0.9596846830851132
8686097,K00374.01,1,CANDIDATE,0.992,172.70460830000002,79.35191999999999,2.85,0.45,-0.44,0.023415,0.000463,-0.0001889999999999,1.224,0.052,-0.049,5851,3.1365992593757865,0.14698100740865122,-0.12809345181581291,438,8686097,172.705,3.6e-05,0.9828086856481031,0.0006004756715150965,0.9999894901534807,3.6e-05,0.9999534905318351
8827575,K03052.01,1,CANDIDATE,0.977,10.12956201,12.274704,0.78,0.07,-0.04,0.008451,0.0002279999999999,-0.000743,1.134,0.048,-0.045,5383,1.0488288185565064,0.05264590603217149,-0.10116921635774745,3515,8827575,10.13,0.51,0.982809634784538,0.09454873508250063,0.9981735560823005,0.51,0.48910504248032727
8827575,K03052.02,2,CANDIDATE,0.87,15.6112238,11.277081,0.91,0.09,-0.05,0.009854,0.000226,-0.00072,1.134,0.048,-0.045,5383,1.2229510327837905,0.058875540961378356,-0.10168495914412733,3516,8827575,15.611,0.12,0.982809634784538,0.1173178273876844,0.9976752548274779,0.12,0.8779542242481805
7091432,K03353.01,1,CANDIDATE,1.0,11.55532445,14.371882,1.7,0.21,-0.18,0.019441,0.0003399999999999,-0.005256,1.014,0.076,-0.069,5149,2.1574463805373774,0.1660458047286675,-0.6014713545703804,4734,7091432,11.555,0.00018,0.982809634784538,0.0760894594318776,0.9985595099093582,0.00018,0.9983797691975745
7288306,K03443.01,1,CANDIDATE,0.985,96.169569,17.212970000000002,2.07,0.33,-0.14,0.0269839999999999,0.001402,-0.0008,1.05,0.095,-0.086,5340,3.1008380380065326,0.32352072169781065,-0.2700996607944381,4431,7288306,96.17,0.0016,0.982809634784538,0.25044614779774205,0.9941557711512937,0.0016,0.9925651219174516
7769819,K02778.01,1,CANDIDATE,1.0,2.21571296,17.881384,1.7,0.36,-0.25,0.0172289999999999,0.002531,-0.002032,0.842,0.07,-0.063,5417,1.5876531088912569,0.267989659896777,-0.22175094870241785,3710,7769819,2.216,0.0014,0.982809634784538,0.04154962142496633,0.9992417487480914,0.0014,0.9978428102998441
8681833,K02865.01,1,CANDIDATE,0.982,1.3115589090000002,15.153018,1.15,0.35,-0.12,0.010897,0.000487,-0.000507,1.064,0.093,-0.084,5926,1.2689135485779008,0.124567729908555,-0.11627990610794457,3411,8681833,1.312,9.5e-05,0.982809634784538,0.056802693360274645,0.9989466272604324,9.5e-05,0.9988517273308427
5966322,K00303.01,1,CANDIDATE,0.995,60.92818866,81.35701999999999,2.78,0.39,-0.38,0.024899,0.000574,-0.000221,1.015,0.043,-0.041,5638,2.7658677030109486,0.13339974025784573,-0.11439005756959097,80,5966322,60.928,0.00076,0.9828096347839599,4.524751007949667e-05,0.9999992085380608,0.00076,0.9992392091395719
7019524,K02877.01,1,CANDIDATE,0.981,5.30873978,13.079889,1.08,0.33,-0.12,0.010322,0.000503,-0.000439,0.954,0.073,-0.066,5914,1.0776945462496852,0.09776771555499815,-0.08751946715918944,3460,7019524,5.309,0.00021,0.982809634784538,0.07854243647570633,0.9985091129979895,0.00021,0.9982994260842599
7801070,K04361.01,1,CANDIDATE,0.974,75.87813440000001,11.199573,3.39,0.91,-0.49,0.031915,0.000401,-0.0037939999999999,1.157,0.092,-0.084,5579,4.04121227402152,0.32532793948571787,-0.5629196779810149,5230,7801070,75.878,0.39,0.982809634784538,0.3199717573303906,0.9917699893982683,0.39,0.6049796935329437
6276791,K04477.01,2,CANDIDATE,0.999,5.30179786,8.380222,1.22,0.33,-0.11,0.012946,0.000607,-0.000878,1.095,0.094,-0.085,5749,1.5514335450226526,0.1517530277454732,-0.1599204086742868,4933,6276791,5.302,0.0011,0.982809634784538,0.1342364269273561,0.997288018186024,0.0011,0.9961910013660193
6276791,K04477.02,1,CANDIDATE,0.973,9.32867952,11.328061,1.62,0.44,-0.15,0.017152,0.001098,-0.000752,1.095,0.094,-0.085,5749,2.0554756808457086,0.22011208920342218,-0.18324842661479812,4934,6276791,9.329,0.0035,0.982809634784538,0.10382267148458721,0.997973652407039,0.0035,0.9944807446236144
9413156,K04700.01,1,CANDIDATE,1.0,3.83488354,9.321168,1.2,0.26,-0.11,0.0142189999999999,0.000946,-0.001009,0.855,0.082,-0.073,5515,1.330511475349223,0.15530196881569677,-0.14771244200599074,4996,9413156,3.835,0.084,0.982809634784538,0.1177031676137654,0.9976666003476361,0.084,0.9138626059184347
9413156,K04700.02,2,CANDIDATE,0.573,66.47762,7.323951200000001,1.83,0.39,-0.16,0.021656,0.001049,-0.001939,0.855,0.082,-0.073,5515,2.0264123011578157,0.21772763373708431,-0.25070683392287313,4997,9413156,66.478,0.0035,0.982809634784538,0.38767258746184585,0.9889261894642287,0.0035,0.9854649478011039
10525077,K05800.01,1,CANDIDATE,0.989,11.006795,9.177401,1.34,0.42,-0.19,0.011693,0.000108,-0.001411,1.156,0.099,-0.09,6091,1.479337408066952,0.1274253401454144,-0.2124418975082938,5595,10525077,11.007,0.0089,0.982809634784538,0.1362645654888149,0.9972405794318776,0.0089,0.9883651382749339
12554634,K04714.01,1,CANDIDATE,1.0,2.049602348,9.185251,1.08,0.18,-0.08,0.012687,0.0009199999999999,-0.000906,0.852,0.068,-0.061,5356,1.182992497294236,0.1275682779390565,-0.11962651764159972,5041,12554634,2.05,0.091,0.982809634784538,0.11565378264752373,0.9977125415335344,0.091,0.9069207002539827
3745690,K00442.01,1,CANDIDATE,0.982,13.54057461,42.19916,2.17,0.31,-0.26,0.019582,0.000507,-0.000359,1.085,0.049,-0.047,5767,2.325253142933551,0.12104483681454613,-0.10937471737667544,139,3745690,13.541,0.00033,0.982809634784538,0.0024699289355756358,0.9999566913985363,0.00033,0.9996267056903747
3745690,K00442.02,2,CANDIDATE,1.0,1.7323464030000002,33.456579999999995,1.37,0.19,-0.16,0.0123349999999999,0.000393,-0.0002299999999999,1.085,0.049,-0.047,5767,1.4647123643185131,0.08095285674970354,-0.06907675522312885,140,3745690,1.732,1.6e-05,0.982809634784538,0.005863282788715878,0.999896840215826,1.6e-05,0.9998808418663826
3745690,K00442.03,3,CANDIDATE,0.868,7.0257409,15.921431,1.56,0.23,-0.18,0.014129,0.002189,-0.001547,1.085,0.049,-0.047,5767,1.677739845598414,0.2707495586752375,-0.19755165157033683,141,3745690,7.026,0.0014,0.982809634784538,0.05794968507992543,0.9989240485398126,0.0014,0.9975255548718569
2161949,K06259.01,1,CANDIDATE,0.813,4.78113942,8.089111,1.14,0.31,-0.22,0.009326,0.000654,-0.000727,1.047,0.08,-0.073,5683,1.0686255372829094,0.11082853808021949,-0.11176281386587086,6792,2161949,4.781,0.016,0.982809634784538,0.1373124078150773,0.9972159827034053,0.016,0.9812605269801508
2161949,K06259.02,2,CANDIDATE,0.967,7.18864064,7.6470246,1.3,0.36,-0.24,0.010693,0.000681,-0.000924,1.047,0.08,-0.073,5683,1.225264086442864,0.12187698885760286,-0.1360444663983846,6793,2161949,7.189,0.39,0.982809634784538,0.15041139256263292,0.9969033811708993,0.39,0.6081110625142485
6186182,K04496.01,1,CANDIDATE,0.967,96.384483,9.164617,2.41,0.74,-0.24,0.022095,0.001442,-0.001471,0.884,0.075,-0.068,5919,2.1376161726025673,0.22880926053524833,-0.21746547590156518,4981,6186182,96.384,0.0012,0.982809634784538,0.48246937622904046,0.9836939264309202,0.0012,0.9825134937192032
2976017,K04849.01,1,CANDIDATE,0.994,3.19938075,8.471165,0.62,0.1,-0.04,0.008036,0.0004799999999999,-0.000674,0.808,0.06,-0.055,5483,0.7106156118801913,0.06772126766302805,-0.07675977317521185,6185,2976017,3.199,0.014,0.982809634784538,0.12793085206755156,0.997434097981765,0.014,0.9834700206100202
6511182,K05288.01,1,CANDIDATE,0.994,29.5632952,7.9092245,1.9,0.51,-0.16,0.0210169999999999,0.00158,-0.001464,0.885,0.073,-0.066,5595,2.0356234750975237,0.22718448755379012,-0.2077317870576608,5579,6511182,29.563,0.15,0.982809634784538,0.21434667939198956,0.995227988213517,0.15,0.8459437899814894
4078311,K04166.01,1,CANDIDATE,1.0,9.84262076,14.454476,2.41,0.58,-0.21,0.022683,0.001133,-0.001009,1.031,0.087,-0.079,5585,2.559426213834004,0.2509753021285569,-0.22676633582972283,5221,4078311,9.843,0.0057,0.982809634784538,0.07290377902237544,0.998624562286375,0.0057,0.9929324022813426
5444548,K00409.01,1,CANDIDATE,1.0,13.24931848,74.35540999999999,2.86,0.43,-0.34,0.0243229999999999,0.001754,-0.001066,1.068,0.049,-0.046,5799,2.8429671933677207,0.242990490560423,-0.17469601961011075,587,5444548,13.249,0.00043,0.982809634784538,4.0866450007157505e-05,0.9999992851739685,0.00043,0.9995692854813437
6520753,K04504.01,1,CANDIDATE,0.995,4.13029832,10.777867,1.44,0.33,-0.14,0.016301,0.001241,-0.001231,0.876,0.075,-0.068,5490,1.5627942664862822,0.1790473749017697,-0.16924796589711727,5023,6520753,4.13,0.00017,0.982809634784538,0.10031797031985,0.9980496821797555,0.00017,0.997880013733785
6520753,K04504.02,2,CANDIDATE,0.809,8.119342999999999,9.522111,1.5,0.34,-0.15,0.016902,0.001455,-0.001299,0.876,0.075,-0.068,5490,1.6204127778756607,0.19673648635230082,-0.17700657485954968,5024,6520753,8.119,0.048,0.982809634784538,0.12447736028169618,0.9975132124334498,0.048,0.9496325782366442
7266212,K04737.01,1,CANDIDATE,0.994,7.79534033,8.4187355,1.07,0.35,-0.12,0.009322,0.000538,-0.000739,1.185,0.094,-0.085,6156,1.2089571402277877,0.11859630464783093,-0.12924925735998524,5079,7266212,7.795,0.00075,0.982809634784538,0.13979707030451827,0.9971574189864936,0.00075,0.9964095509222537
9583881,K00467.01,1,CANDIDATE,1.0,18.00932214,230.01062,4.96,1.57,-0.39,0.05176,0.002682,-0.0013599999999999,1.077,0.084,-0.076,5815,6.100893258243141,0.5712741870886255,-0.4593934886970482,351,9583881,18.009,7.2e-06,1.078793311175952e-36,1.0951653060501092e-13,0.0,7.2e-06,0.0
5802637,K04398.01,1,CANDIDATE,0.979,7.3422467,10.581186,1.6,0.34,-0.14,0.017463,0.001096,-0.001074,0.838,0.072,-0.065,5573,1.6015714865655675,0.1704077039445529,-0.15853824163025138,5365,5802637,7.342,0.047,0.982809634784538,0.10892844442312109,0.997861819230244,0.047,0.9509623137264225
4545570,K04506.01,1,CANDIDATE,0.997,5.60473115,10.654026,1.11,0.19,-0.09,0.013128,0.000795,-0.000789,0.893,0.075,-0.068,5401,1.2830201662471683,0.13284658669876198,-0.12446331150842038,5026,4545570,5.605,0.00093,0.982809634784538,0.10459245780826221,0.9979568732094596,0.00093,0.9970287733173748
11805075,K00436.01,1,CANDIDATE,0.804,199.83920527,624.0963,21.48,4.95,-1.75,0.2263929999999999,0.003101,-0.0031079999999999,1.22,0.095,-0.086,5457,30.227781953498603,2.389941089810351,-2.170843394016814,96,11805075,199.839,0.9,1.068410347265043e-182,7.492806927837047e-34,0.0,0.9,0.0
11152511,K05874.01,1,CANDIDATE,0.534,287.33114,15.635027,2.07,0.26,-0.25,0.018829,0.000332,-0.001241,1.203,0.052,-0.05,5422,2.4789989249150515,0.11572769519495357,-0.1931624660581,5719,11152511,287.331,0.97,0.982809634784538,0.9504191939153427,0.6647125380504546,0.97,0.019941376141513655
11904151,K00072.02,1,CANDIDATE,0.982,45.29422297,93.40869,2.26,0.12,-0.09,0.019806,0.000328,-0.000128,1.087,0.046,-0.044,5676,2.356187102850491,0.10707292650646816,-0.09658256823861422,526,11904151,45.294,9.9e-05,0.9828096339557234,7.031057902491315e-06,0.9999998770185958,9.9e-05,0.999900877030771
6869373,K05331.01,1,CANDIDATE,0.884,31.5034587,7.505692999999999,1.17,0.11,-0.05,0.012966,0.001021,-0.001235,1.122,0.067,-0.063,5268,1.592143946073496,0.157344898057402,-0.1760394762442177,5665,6869373,31.503,0.11,0.982809634784538,0.2301933748012709,0.9947696967015843,0.11,0.88534503006441
9141355,K05622.01,1,CANDIDATE,0.954,469.61309000000006,13.892415,3.24,0.64,-0.28,0.038837,0.000267,-0.0070819999999999,0.863,0.054,-0.051,5474,3.6680895225113264,0.23090243458378454,-0.7031313963195966,6066,9141355,469.613,0.0011,0.9828096347011358,0.9924453081300724,0.0,0.0011,0.0
7661893,K04296.01,1,CANDIDATE,0.992,2.49385348,10.817567,0.59,0.06,-0.05,0.006317,0.000397,-0.000367,0.97,0.041,-0.038,5615,0.670603887647873,0.050790190848190545,-0.04699007736120709,5010,7661893,2.494,0.35,0.982809634784538,0.09683929717192534,0.9981245638019656,0.35,0.6487809664712776
5171707,K06532.01,1,CANDIDATE,1.0,0.813998812,9.265632,1.36,0.38,-0.2,0.012555,0.001396,-0.0007019999999999,1.094,0.097,-0.087,5705,1.5032025184054871,0.21377710415547665,-0.14613222088836614,6282,5171707,0.814,0.12,0.982809634784538,0.1120248604292024,0.9977933710960546,0.12,0.8780581665645281
8773015,K04301.01,1,CANDIDATE,0.999,15.604841,13.681894,1.57,0.32,-0.48,0.008408,0.001667,-0.000583,1.156,0.049,-0.047,6254,1.0637363317392396,0.21566619274183066,-0.08550274104269745,5015,8773015,15.605,0.0036,0.982809634784538,0.08911868161751782,0.9982887137681874,0.0036,0.9946948743986219
8773015,K04301.02,3,CANDIDATE,0.978,6.31915999,8.191573,1.04,0.21,-0.32,0.005591,0.000145,-0.000579,1.156,0.049,-0.047,6254,0.7073441758746538,0.03514941228145797,-0.07869519245742135,5016,8773015,6.319,0.0002,0.982809634784538,0.13957745483399714,0.9971626089694248,0.0002,0.9969631764476309
7103919,K04310.01,1,CANDIDATE,0.986,10.7769944,11.672962,1.15,0.25,-0.17,0.012328,0.00084,-0.00073,0.966,0.074,-0.067,5455,1.3033264462622702,0.13362107169827211,-0.11885986257933787,5057,7103919,10.777,0.0056,0.982809634784538,0.10255069568334861,0.9980013148587704,0.0056,0.9924125074955612
3547760,K04535.01,1,CANDIDATE,0.981,9.8480917,8.013927,0.88,0.11,-0.1,0.0107599999999999,0.00079,-0.000666,0.948,0.085,-0.076,5289,1.1163594789831257,0.12937186400256684,-0.11306763302244459,5117,3547760,9.848,0.059,0.982809634784538,0.15152425781761567,0.9968763782856359,0.059,0.9380606719667834
6717252,K04651.01,1,CANDIDATE,0.97,1.19260017,8.514938,0.77,0.21,-0.15,0.0069209999999999,0.00055,-0.00032,0.956,0.041,-0.039,5600,0.7241194237981269,0.0653896502680772,-0.04464950324536743,4856,6717252,1.193,0.0097,0.982809634784538,0.1227380095952675,0.9975528225533902,0.0097,0.9878765601746222
6527078,K04657.01,1,CANDIDATE,0.521,7.57600886,10.2443905,0.54,0.09,-0.05,0.00635,0.0003689999999999,-0.0003819999999999,0.916,0.039,-0.037,5361,0.6365795085577649,0.045858257424350644,-0.04612684261878387,4861,6527078,7.576,0.2,0.982809634784538,0.11365096804118396,0.9977572334883418,0.2,0.7982057867906734
6527078,K04657.02,2,CANDIDATE,0.969,10.4314847,8.862012,0.77,0.13,-0.07,0.009133,1e-05,-0.002547,0.916,0.039,-0.037,5361,0.9155717561666248,0.03899465517891875,-0.25799794427057066,4862,6527078,10.431,0.018,0.982809634784538,0.13961383162781976,0.9971617494911265,0.018,0.9792128380002861
8937762,K04668.01,1,CANDIDATE,0.978,15.07277287,10.633059,1.73,0.36,-0.13,0.020577,0.002973,-0.0037,1.132,0.086,-0.078,5521,2.549247136106217,0.41613417422747156,-0.4908896008700349,4905,8937762,15.073,0.59,0.982809634784538,0.12484835948697501,0.9975047433193196,0.59,0.40897694476092106
8278073,K04799.01,1,CANDIDATE,0.994,12.0729757,9.005999000000001,1.69,0.28,-0.43,0.009058,0.000941,-0.00044,1.031,0.046,-0.043,5438,1.022055400295746,0.1155554689616311,-0.06543623987378736,6003,8278073,12.073,0.0063,0.982809634784538,0.14152970317628163,0.9971163800538123,0.0063,0.9908345468594734
9947389,K04460.01,1,CANDIDATE,0.972,284.727213,10.6837435,2.02,0.3,-0.29,0.017149,0.000917,-0.001235,1.085,0.052,-0.049,5503,2.0363479801944377,0.14622390769902305,-0.173099476801815,4852,9947389,284.727,0.32,0.982809634784538,0.9687247219675703,0.45823006313726067,0.32,0.3115964429333372
5456979,K06579.01,1,CANDIDATE,0.997,2.6528082000000004,8.3019705,1.17,0.35,-0.13,0.0114939999999999,0.000498,-0.001242,1.122,0.105,-0.094,5778,1.4113915252328093,0.1455512299539002,-0.1929795783593956,6422,5456979,2.653,0.013,0.982809634784538,0.12906815586875517,0.9974079066792672,0.013,0.9844416038924366
11509504,K04232.01,1,CANDIDATE,0.998,2.61576515,13.108171,1.06,0.31,-0.13,0.010133,0.000508,-0.0004759999999999,1.202,0.105,-0.095,6088,1.332987159608608,0.13425591892627048,-0.12255651112344115,5447,11509504,2.616,5.4e-06,0.982809634784538,0.07432757705390323,0.9985955433192935,5.4e-06,0.9985901509033595
9509343,K04346.01,1,CANDIDATE,0.95,6.39269778,9.810187,1.21,0.1,-0.12,0.011795,0.000786,-0.00079,1.069,0.051,-0.049,5246,1.379936512632142,0.11309372076727583,-0.11199646398371871,5186,9509343,6.393,0.004,0.982809634784538,0.11677371163208694,0.9976874624377957,0.004,0.9936967125880445
4060229,K04570.01,1,CANDIDATE,0.996,35.0175053,11.686475,2.13,0.33,-0.36,0.017393,0.003939,-0.001947,1.227,0.064,-0.06,5944,2.335621773958595,0.5427971391753387,-0.2853103698219327,5249,4060229,35.018,0.0049,0.982809634784538,0.1589579988855199,0.9966941708849276,0.0049,0.9918103694475915
7287677,K04815.01,1,CANDIDATE,0.848,18.3721835,8.597889,1.12,0.32,-0.08,0.012401,0.005157,-0.001285,0.799,0.062,-0.057,5937,1.0843935917914675,0.45873242645731227,-0.13642051600609367,6089,7287677,18.372,0.12,0.982809634784538,0.1652716074375963,0.9965368702486342,0.12,0.8769524458187982
7191646,K04358.01,1,CANDIDATE,0.948,106.957467,9.884124,2.4,0.75,-0.24,0.022719,0.014227,-0.001653,1.143,0.108,-0.096,6075,2.8419661286968285,1.7998295677201803,-0.31580412196999463,5194,7191646,106.957,0.025,0.982809634784538,0.5144300961311307,0.9814693648268971,0.025,0.9569326307062246
7834712,K07850.01,1,CANDIDATE,0.966,66.119119,10.450334,3.0,0.85,-0.34,0.026737,0.001826,-0.001966,1.157,0.125,-0.11,5828,3.385552015369368,0.43272077016167754,-0.4069115370060607,7231,7834712,66.119,0.19,0.982809634784538,0.2970110916455815,0.9926100773387884,0.19,0.8040141626444186
9650579,K07953.01,1,CANDIDATE,0.335,432.96905,7.316128,1.43,0.33,-0.12,0.014757,0.002398,-0.000741,1.001,0.079,-0.072,5580,1.6166485251856277,0.29204795388595556,-0.14181462475483095,7653,9650579,432.969,0.23,0.9828096347845353,0.9925024015494521,0.0,0.23,0.0
9570741,K00586.01,1,CANDIDATE,1.0,15.77980122,33.72235,2.11,0.62,-0.2,0.02126,0.000686,-0.000341,0.943,0.072,-0.066,5941,2.194110059463881,0.1818705282768183,-0.1575453742171313,915,9570741,15.78,0.00014,0.982809634784538,0.0075836408674688,0.9998663405893564,0.00014,0.9997263593016739
11068630,K07404.01,1,CANDIDATE,0.91,1.817079849,8.821142,1.39,0.45,-0.14,0.013225,0.000788,-0.0012699999999999,1.117,0.107,-0.095,5808,1.6167106881607098,0.18238354228204448,-0.20738800956151224,7164,11068630,1.817,0.22,0.982809634784538,0.11996821040619245,0.9976155758157635,0.22,0.7781401491362956
8873873,K08174.01,1,CANDIDATE,0.665,295.06066,7.372084,0.64,0.07,-0.07,0.007668,0.000543,-0.000546,1.055,0.078,-0.071,5332,0.8853561726025673,0.09063891806606049,-0.08674345390901059,7755,8873873,295.061,0.018,0.982809634784538,0.9801310810871883,0.13716923433057315,0.018,0.13470018811262283
5780715,K00506.01,1,CANDIDATE,0.9,1.583160478,73.8492,3.27,1.05,-0.36,0.029555,0.000722,-0.00399,1.077,0.091,-0.082,6063,3.483614765212056,0.306399863013919,-0.5399332247883538,1111,5780715,1.583,0.019,0.982809634784538,3.41779864137714e-05,0.9999994021709502,0.019,0.9809994135297021
11137061,K07411.01,1,CANDIDATE,0.67,1.88912273,8.133816,0.59,0.1,-0.05,0.0072209999999999,0.000442,-0.000322,0.935,0.071,-0.064,5413,0.7389114758211577,0.07206928340608786,-0.06036392833680481,7205,11137061,1.889,0.41,0.982809634784538,0.12968776803685955,0.997393608643517,0.41,0.5884622290996752
7447895,K06878.01,1,CANDIDATE,1.0,2.4056253030000003,8.087268,1.11,0.23,-0.09,0.012218,0.009025,-0.001084,0.955,0.073,-0.067,5450,1.2769883877107977,0.9483029082487267,-0.14443822041411739,6742,7447895,2.406,0.92,0.982809634784538,0.13158258172262027,0.9973497577347747,0.92,0.07978798061878194
11296724,K07437.01,1,CANDIDATE,0.668,1.9997244,8.192667,0.84,0.2,-0.09,0.008536,0.0016179999999999,-0.000235,1.025,0.094,-0.084,5838,0.9575505883463377,0.2016308882883814,-0.0827820541483044,7297,11296724,2.0,0.0038,0.982809634784538,0.1291032557321206,0.997407097266059,0.0038,0.993616950296448
6838050,K00512.01,1,CANDIDATE,1.0,6.51003001,40.47481,2.78,0.75,-0.5,0.022098,0.000731,-0.000339,0.967,0.073,-0.067,5638,2.3386374443430653,0.1927525874822246,-0.16596008961320052,1159,6838050,6.51,2.1e-05,0.982809634784538,0.002656904992668737,0.9999534041608017,2.1e-05,0.9999324051393143
10454313,K00532.01,1,CANDIDATE,1.0,4.2216261930000005,69.103584,2.87,0.96,-0.32,0.02667,0.000138,-0.002798,1.238,0.098,-0.089,6123,3.613492153599295,0.2866542421230897,-0.4595631426846382,1290,10454313,4.222,8.3e-10,0.982809634784538,6.611179534325112e-05,0.9999988435593152,8.3e-10,0.9999988427293163
4384909,K07693.01,1,CANDIDATE,0.655,6.41097179,7.288214999999999,1.4,0.32,-0.13,0.013772,0.0009339999999999,-0.001371,0.837,0.071,-0.064,5383,1.2615542403095896,0.13701062284458748,-0.1583581806567879,7394,4384909,6.411,0.0029,0.982809634784538,0.15421700555754805,0.9968107466860681,0.0029,0.9939199955206784
